DATE,INTERPOLATED,MA7_NUM_TOT_DIED,MA7_NUM_TOT_DIED_per_100kpop,NUM_TOT_DIED,NUM_TOT_DIED_per_100kpop,PROVINCE_NAME,PROVINCE_NAME_PSGC,REGION_NAME
2020-04-26,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-04-27,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-04-28,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-04-29,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-04-30,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-05-01,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-05-02,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-05-03,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-05-04,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-05-05,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-05-06,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-05-07,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-05-08,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-05-09,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-05-10,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-05-11,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-05-12,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-05-13,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-05-14,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-05-15,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-05-16,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-05-17,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-05-18,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-05-19,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-05-20,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-05-21,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-05-22,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-05-23,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-05-24,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-05-25,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-05-26,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-05-27,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-05-28,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-05-29,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-05-30,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-05-31,1,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-06-01,1,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-06-02,1,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-06-03,1,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-06-04,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-06-05,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-06-06,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-06-07,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-06-08,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-06-09,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-06-10,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-06-11,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-06-12,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-06-13,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-06-14,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-06-15,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-06-16,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-06-17,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-06-18,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-06-19,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-06-20,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-06-21,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-06-22,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-06-23,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-06-24,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-06-25,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-06-26,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-06-27,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-06-28,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-06-29,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-06-30,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-07-01,1,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-07-02,1,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-07-03,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-07-04,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-07-05,1,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-07-06,1,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-07-07,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-07-08,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-07-09,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-07-10,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-07-11,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-07-12,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-07-13,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-07-14,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-07-15,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-07-16,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-07-17,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-07-18,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-07-19,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-07-20,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-07-21,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-07-22,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-07-23,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-07-24,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-07-25,0,0.0,0.0,0.0,0.0,Agusan del Norte,PH160200000,CARAGA
2020-07-26,0,0.14285714285714285,0.01891409539541927,1.0,0.13239866776793488,Agusan del Norte,PH160200000,CARAGA
2020-07-27,0,0.2857142857142857,0.03782819079083854,1.0,0.13239866776793488,Agusan del Norte,PH160200000,CARAGA
2020-07-28,0,0.42857142857142855,0.0567422861862578,1.0,0.13239866776793488,Agusan del Norte,PH160200000,CARAGA
2020-07-29,0,0.5714285714285714,0.07565638158167708,1.0,0.13239866776793488,Agusan del Norte,PH160200000,CARAGA
2020-07-30,0,0.7142857142857142,0.09457047697709632,1.0,0.13239866776793488,Agusan del Norte,PH160200000,CARAGA
2020-07-31,0,0.8571428571428571,0.1134845723725156,1.0,0.13239866776793488,Agusan del Norte,PH160200000,CARAGA
2020-08-01,0,1.0,0.13239866776793488,1.0,0.13239866776793488,Agusan del Norte,PH160200000,CARAGA
2020-08-02,0,1.0,0.13239866776793488,1.0,0.13239866776793488,Agusan del Norte,PH160200000,CARAGA
2020-08-03,0,1.0,0.13239866776793488,1.0,0.13239866776793488,Agusan del Norte,PH160200000,CARAGA
2020-08-04,0,1.0,0.13239866776793488,1.0,0.13239866776793488,Agusan del Norte,PH160200000,CARAGA
2020-08-05,0,1.0,0.13239866776793488,1.0,0.13239866776793488,Agusan del Norte,PH160200000,CARAGA
2020-08-06,0,1.0,0.13239866776793488,1.0,0.13239866776793488,Agusan del Norte,PH160200000,CARAGA
2020-08-07,0,1.0,0.13239866776793488,1.0,0.13239866776793488,Agusan del Norte,PH160200000,CARAGA
2020-08-08,0,1.0,0.13239866776793488,1.0,0.13239866776793488,Agusan del Norte,PH160200000,CARAGA
2020-08-09,0,1.0,0.13239866776793488,1.0,0.13239866776793488,Agusan del Norte,PH160200000,CARAGA
2020-08-10,0,1.0,0.13239866776793488,1.0,0.13239866776793488,Agusan del Norte,PH160200000,CARAGA
2020-08-11,0,1.0,0.13239866776793488,1.0,0.13239866776793488,Agusan del Norte,PH160200000,CARAGA
2020-08-12,0,1.0,0.13239866776793488,1.0,0.13239866776793488,Agusan del Norte,PH160200000,CARAGA
2020-08-13,0,1.0,0.13239866776793488,1.0,0.13239866776793488,Agusan del Norte,PH160200000,CARAGA
2020-08-14,0,1.0,0.13239866776793488,1.0,0.13239866776793488,Agusan del Norte,PH160200000,CARAGA
2020-08-15,0,1.0,0.13239866776793488,1.0,0.13239866776793488,Agusan del Norte,PH160200000,CARAGA
2020-08-16,0,1.0,0.13239866776793488,1.0,0.13239866776793488,Agusan del Norte,PH160200000,CARAGA
2020-08-17,0,1.0,0.13239866776793488,1.0,0.13239866776793488,Agusan del Norte,PH160200000,CARAGA
2020-08-18,0,1.0,0.13239866776793488,1.0,0.13239866776793488,Agusan del Norte,PH160200000,CARAGA
2020-08-19,0,1.0,0.13239866776793488,1.0,0.13239866776793488,Agusan del Norte,PH160200000,CARAGA
2020-08-20,0,1.0,0.13239866776793488,1.0,0.13239866776793488,Agusan del Norte,PH160200000,CARAGA
2020-08-21,0,1.0,0.13239866776793488,1.0,0.13239866776793488,Agusan del Norte,PH160200000,CARAGA
2020-08-22,0,1.2857142857142856,0.17022685855877337,3.0,0.39719600330380456,Agusan del Norte,PH160200000,CARAGA
2020-08-23,0,1.7142857142857142,0.2269691447450312,4.0,0.5295946710717395,Agusan del Norte,PH160200000,CARAGA
2020-08-24,0,2.142857142857143,0.28371143093128903,4.0,0.5295946710717395,Agusan del Norte,PH160200000,CARAGA
2020-08-25,0,2.571428571428571,0.34045371711754674,4.0,0.5295946710717395,Agusan del Norte,PH160200000,CARAGA
2020-08-26,0,3.0,0.39719600330380456,4.0,0.5295946710717395,Agusan del Norte,PH160200000,CARAGA
2020-08-27,0,3.4285714285714284,0.4539382894900624,4.0,0.5295946710717395,Agusan del Norte,PH160200000,CARAGA
2020-08-28,0,3.8571428571428568,0.5106805756763201,4.0,0.5295946710717395,Agusan del Norte,PH160200000,CARAGA
2020-08-29,0,4.0,0.5295946710717395,4.0,0.5295946710717395,Agusan del Norte,PH160200000,CARAGA
2020-08-30,0,4.142857142857142,0.5485087664671586,5.0,0.6619933388396744,Agusan del Norte,PH160200000,CARAGA
2020-08-31,0,4.285714285714286,0.5674228618625781,5.0,0.6619933388396744,Agusan del Norte,PH160200000,CARAGA
2020-09-01,0,4.428571428571428,0.5863369572579972,5.0,0.6619933388396744,Agusan del Norte,PH160200000,CARAGA
2020-09-02,0,4.571428571428571,0.6052510526534166,5.0,0.6619933388396744,Agusan del Norte,PH160200000,CARAGA
2020-09-03,0,5.142857142857142,0.6809074342350935,8.0,1.059189342143479,Agusan del Norte,PH160200000,CARAGA
2020-09-04,0,5.7142857142857135,0.7565638158167706,8.0,1.059189342143479,Agusan del Norte,PH160200000,CARAGA
2020-09-05,0,6.285714285714286,0.8322201973984478,8.0,1.059189342143479,Agusan del Norte,PH160200000,CARAGA
2020-09-06,0,6.857142857142857,0.9078765789801247,9.0,1.1915880099114138,Agusan del Norte,PH160200000,CARAGA
2020-09-07,0,7.428571428571428,0.9835329605618018,9.0,1.1915880099114138,Agusan del Norte,PH160200000,CARAGA
2020-09-08,0,8.0,1.059189342143479,9.0,1.1915880099114138,Agusan del Norte,PH160200000,CARAGA
2020-09-09,0,8.571428571428571,1.1348457237251561,9.0,1.1915880099114138,Agusan del Norte,PH160200000,CARAGA
2020-09-10,0,8.714285714285714,1.1537598191205751,9.0,1.1915880099114138,Agusan del Norte,PH160200000,CARAGA
2020-09-11,0,8.857142857142856,1.1726739145159943,9.0,1.1915880099114138,Agusan del Norte,PH160200000,CARAGA
2020-09-12,0,9.142857142857142,1.2105021053068332,10.0,1.3239866776793487,Agusan del Norte,PH160200000,CARAGA
2020-09-13,0,9.285714285714285,1.2294162007022522,10.0,1.3239866776793487,Agusan del Norte,PH160200000,CARAGA
2020-09-14,0,9.428571428571429,1.2483302960976717,10.0,1.3239866776793487,Agusan del Norte,PH160200000,CARAGA
2020-09-15,0,9.571428571428571,1.2672443914930909,10.0,1.3239866776793487,Agusan del Norte,PH160200000,CARAGA
2020-09-16,0,9.714285714285714,1.28615848688851,10.0,1.3239866776793487,Agusan del Norte,PH160200000,CARAGA
2020-09-17,0,9.857142857142856,1.3050725822839293,10.0,1.3239866776793487,Agusan del Norte,PH160200000,CARAGA
2020-09-18,0,10.0,1.3239866776793487,10.0,1.3239866776793487,Agusan del Norte,PH160200000,CARAGA
2020-09-19,0,10.142857142857142,1.342900773074768,11.0,1.4563853454472835,Agusan del Norte,PH160200000,CARAGA
2020-09-20,0,10.428571428571429,1.3807289638656064,12.0,1.5887840132152182,Agusan del Norte,PH160200000,CARAGA
2020-09-21,0,10.714285714285714,1.4185571546564448,12.0,1.5887840132152182,Agusan del Norte,PH160200000,CARAGA
2020-09-22,0,11.0,1.4563853454472835,12.0,1.5887840132152182,Agusan del Norte,PH160200000,CARAGA
2020-09-23,0,11.428571428571427,1.5131276316335411,13.0,1.7211826809831532,Agusan del Norte,PH160200000,CARAGA
2020-09-24,0,11.857142857142856,1.5698699178197992,13.0,1.7211826809831532,Agusan del Norte,PH160200000,CARAGA
2020-09-25,0,12.285714285714285,1.6266122040060569,13.0,1.7211826809831532,Agusan del Norte,PH160200000,CARAGA
2020-09-26,0,12.857142857142856,1.7022685855877338,15.0,1.9859800165190231,Agusan del Norte,PH160200000,CARAGA
2020-09-27,0,13.714285714285714,1.8157531579602495,18.0,2.3831760198228276,Agusan del Norte,PH160200000,CARAGA
2020-09-28,0,14.571428571428571,1.929237730332765,18.0,2.3831760198228276,Agusan del Norte,PH160200000,CARAGA
2020-09-29,0,15.428571428571427,2.0427223027052803,18.0,2.3831760198228276,Agusan del Norte,PH160200000,CARAGA
2020-09-30,0,16.142857142857142,2.1372927796823773,18.0,2.3831760198228276,Agusan del Norte,PH160200000,CARAGA
2020-10-01,0,17.142857142857142,2.2696914474503123,20.0,2.6479733553586975,Agusan del Norte,PH160200000,CARAGA
2020-10-02,0,18.285714285714285,2.4210042106136664,21.0,2.780372023126632,Agusan del Norte,PH160200000,CARAGA
2020-10-03,0,19.142857142857142,2.5344887829861817,21.0,2.780372023126632,Agusan del Norte,PH160200000,CARAGA
2020-10-04,0,19.857142857142858,2.629059259963278,23.0,3.045169358662502,Agusan del Norte,PH160200000,CARAGA
2020-10-05,0,20.71428571428571,2.7425438323357936,24.0,3.1775680264304365,Agusan del Norte,PH160200000,CARAGA
2020-10-06,0,21.857142857142858,2.8938565954991478,26.0,3.4423653619663064,Agusan del Norte,PH160200000,CARAGA
2020-10-07,0,23.0,3.045169358662502,26.0,3.4423653619663064,Agusan del Norte,PH160200000,CARAGA
2020-10-08,0,24.285714285714285,3.2153962172212758,29.0,3.839561365270111,Agusan del Norte,PH160200000,CARAGA
2020-10-09,0,25.428571428571427,3.3667089803846295,29.0,3.839561365270111,Agusan del Norte,PH160200000,CARAGA
2020-10-10,0,27.0,3.574764029734242,32.0,4.236757368573916,Agusan del Norte,PH160200000,CARAGA
2020-10-11,0,28.428571428571427,3.763904983688434,33.0,4.369156036341851,Agusan del Norte,PH160200000,CARAGA
2020-10-12,0,29.857142857142854,3.9530459376426266,34.0,4.501554704109785,Agusan del Norte,PH160200000,CARAGA
2020-10-13,0,31.285714285714285,4.142186891596819,36.0,4.766352039645655,Agusan del Norte,PH160200000,CARAGA
2020-10-14,0,32.714285714285715,4.331327845551012,36.0,4.766352039645655,Agusan del Norte,PH160200000,CARAGA
2020-10-15,0,34.0,4.501554704109785,38.0,5.031149375181525,Agusan del Norte,PH160200000,CARAGA
2020-10-16,0,35.57142857142857,4.7096097534593975,40.0,5.295946710717395,Agusan del Norte,PH160200000,CARAGA
2020-10-17,0,37.0,4.8987507074135905,42.0,5.560744046253264,Agusan del Norte,PH160200000,CARAGA
2020-10-18,0,38.285714285714285,5.0689775659723635,42.0,5.560744046253264,Agusan del Norte,PH160200000,CARAGA
2020-10-19,0,39.57142857142857,5.239204424531137,43.0,5.693142714021199,Agusan del Norte,PH160200000,CARAGA
2020-10-20,0,40.42857142857142,5.352688996903652,42.0,5.560744046253264,Agusan del Norte,PH160200000,CARAGA
2020-10-21,0,41.285714285714285,5.466173569276168,42.0,5.560744046253264,Agusan del Norte,PH160200000,CARAGA
2020-10-22,0,41.857142857142854,5.541829950857845,42.0,5.560744046253264,Agusan del Norte,PH160200000,CARAGA
2020-10-23,0,42.285714285714285,5.598572237044103,43.0,5.693142714021199,Agusan del Norte,PH160200000,CARAGA
2020-10-24,0,42.42857142857142,5.617486332439522,43.0,5.693142714021199,Agusan del Norte,PH160200000,CARAGA
2020-10-25,0,42.57142857142857,5.636400427834942,43.0,5.693142714021199,Agusan del Norte,PH160200000,CARAGA
2020-10-26,0,42.57142857142857,5.636400427834942,43.0,5.693142714021199,Agusan del Norte,PH160200000,CARAGA
2020-10-27,0,42.714285714285715,5.655314523230361,43.0,5.693142714021199,Agusan del Norte,PH160200000,CARAGA
2020-10-28,0,42.857142857142854,5.674228618625779,43.0,5.693142714021199,Agusan del Norte,PH160200000,CARAGA
2020-10-29,0,43.0,5.693142714021199,43.0,5.693142714021199,Agusan del Norte,PH160200000,CARAGA
2020-10-30,0,43.0,5.693142714021199,43.0,5.693142714021199,Agusan del Norte,PH160200000,CARAGA
2020-10-31,0,43.0,5.693142714021199,43.0,5.693142714021199,Agusan del Norte,PH160200000,CARAGA
2020-11-01,0,43.0,5.693142714021199,43.0,5.693142714021199,Agusan del Norte,PH160200000,CARAGA
2020-11-02,0,43.14285714285714,5.712056809416618,44.0,5.825541381789134,Agusan del Norte,PH160200000,CARAGA
2020-11-03,0,43.42857142857142,5.749885000207456,45.0,5.957940049557069,Agusan del Norte,PH160200000,CARAGA
2020-11-04,0,43.714285714285715,5.7877131909982955,45.0,5.957940049557069,Agusan del Norte,PH160200000,CARAGA
2020-11-05,0,44.0,5.825541381789134,45.0,5.957940049557069,Agusan del Norte,PH160200000,CARAGA
2020-11-06,0,44.285714285714285,5.863369572579972,45.0,5.957940049557069,Agusan del Norte,PH160200000,CARAGA
2020-11-07,0,44.57142857142857,5.901197763370812,45.0,5.957940049557069,Agusan del Norte,PH160200000,CARAGA
2020-11-08,0,45.0,5.957940049557069,46.0,6.090338717325004,Agusan del Norte,PH160200000,CARAGA
2020-11-09,0,46.57142857142857,6.165995098906681,55.0,7.281926727236417,Agusan del Norte,PH160200000,CARAGA
2020-11-10,0,48.0,6.355136052860873,55.0,7.281926727236417,Agusan del Norte,PH160200000,CARAGA
2020-11-11,0,49.57142857142857,6.563191102210485,56.0,7.414325395004353,Agusan del Norte,PH160200000,CARAGA
2020-11-12,0,51.14285714285714,6.771246151560097,56.0,7.414325395004353,Agusan del Norte,PH160200000,CARAGA
2020-11-13,0,53.14285714285714,7.036043487095967,59.0,7.811521398308157,Agusan del Norte,PH160200000,CARAGA
2020-11-14,0,55.42857142857142,7.338669013422675,61.0,8.076318733844026,Agusan del Norte,PH160200000,CARAGA
2020-11-15,0,57.57142857142857,7.622380444353965,61.0,8.076318733844026,Agusan del Norte,PH160200000,CARAGA
2020-11-16,0,58.42857142857142,7.735865016726479,61.0,8.076318733844026,Agusan del Norte,PH160200000,CARAGA
2020-11-17,0,59.285714285714285,7.8493495890989955,61.0,8.076318733844026,Agusan del Norte,PH160200000,CARAGA
2020-11-18,0,60.0,7.9439200660760925,61.0,8.076318733844026,Agusan del Norte,PH160200000,CARAGA
2020-11-19,0,60.71428571428571,8.038490543053188,61.0,8.076318733844026,Agusan del Norte,PH160200000,CARAGA
2020-11-20,0,61.0,8.076318733844026,61.0,8.076318733844026,Agusan del Norte,PH160200000,CARAGA
2020-11-21,0,61.14285714285714,8.095232829239446,62.0,8.208717401611962,Agusan del Norte,PH160200000,CARAGA
2020-11-22,0,61.285714285714285,8.114146924634866,62.0,8.208717401611962,Agusan del Norte,PH160200000,CARAGA
2020-11-23,0,61.42857142857142,8.133061020030285,62.0,8.208717401611962,Agusan del Norte,PH160200000,CARAGA
2020-11-24,0,61.57142857142857,8.151975115425705,62.0,8.208717401611962,Agusan del Norte,PH160200000,CARAGA
2020-11-25,0,61.71428571428571,8.170889210821121,62.0,8.208717401611962,Agusan del Norte,PH160200000,CARAGA
2020-11-26,0,62.0,8.208717401611962,63.0,8.341116069379897,Agusan del Norte,PH160200000,CARAGA
2020-11-27,0,62.285714285714285,8.2465455924028,63.0,8.341116069379897,Agusan del Norte,PH160200000,CARAGA
2020-11-28,0,62.42857142857142,8.26545968779822,63.0,8.341116069379897,Agusan del Norte,PH160200000,CARAGA
2020-11-29,0,62.57142857142857,8.284373783193638,63.0,8.341116069379897,Agusan del Norte,PH160200000,CARAGA
2020-11-30,0,62.71428571428571,8.303287878589057,63.0,8.341116069379897,Agusan del Norte,PH160200000,CARAGA
2020-12-01,0,62.857142857142854,8.322201973984477,63.0,8.341116069379897,Agusan del Norte,PH160200000,CARAGA
2020-12-02,0,63.0,8.341116069379897,63.0,8.341116069379897,Agusan del Norte,PH160200000,CARAGA
2020-12-03,0,63.0,8.341116069379897,63.0,8.341116069379897,Agusan del Norte,PH160200000,CARAGA
2020-12-04,0,63.14285714285714,8.360030164775317,64.0,8.473514737147832,Agusan del Norte,PH160200000,CARAGA
2020-12-05,0,63.285714285714285,8.378944260170735,64.0,8.473514737147832,Agusan del Norte,PH160200000,CARAGA
2020-12-06,0,63.42857142857142,8.397858355566154,64.0,8.473514737147832,Agusan del Norte,PH160200000,CARAGA
2020-12-07,0,63.57142857142857,8.416772450961574,64.0,8.473514737147832,Agusan del Norte,PH160200000,CARAGA
2020-12-08,0,64.0,8.473514737147832,66.0,8.738312072683701,Agusan del Norte,PH160200000,CARAGA
2020-12-09,0,64.42857142857143,8.530257023334089,66.0,8.738312072683701,Agusan del Norte,PH160200000,CARAGA
2020-12-10,0,64.85714285714285,8.586999309520346,66.0,8.738312072683701,Agusan del Norte,PH160200000,CARAGA
2020-12-11,0,65.14285714285714,8.624827500311186,66.0,8.738312072683701,Agusan del Norte,PH160200000,CARAGA
2020-12-12,0,65.42857142857143,8.662655691102024,66.0,8.738312072683701,Agusan del Norte,PH160200000,CARAGA
2020-12-13,0,65.71428571428571,8.700483881892861,66.0,8.738312072683701,Agusan del Norte,PH160200000,CARAGA
2020-12-14,1,66.0,8.738312072683701,66.0,8.738312072683701,Agusan del Norte,PH160200000,CARAGA
2020-12-15,0,66.14285714285714,8.757226168079121,67.0,8.870710740451637,Agusan del Norte,PH160200000,CARAGA
2020-12-16,0,66.28571428571428,8.776140263474538,67.0,8.870710740451637,Agusan del Norte,PH160200000,CARAGA
2020-12-17,0,66.57142857142857,8.813968454265378,68.0,9.00310940821957,Agusan del Norte,PH160200000,CARAGA
2020-12-18,0,66.85714285714285,8.851796645056217,68.0,9.00310940821957,Agusan del Norte,PH160200000,CARAGA
2020-12-19,0,67.14285714285714,8.889624835847055,68.0,9.00310940821957,Agusan del Norte,PH160200000,CARAGA
2020-12-20,0,67.42857142857143,8.927453026637894,68.0,9.00310940821957,Agusan del Norte,PH160200000,CARAGA
2020-12-21,0,67.85714285714285,8.98419531282415,69.0,9.135508075987506,Agusan del Norte,PH160200000,CARAGA
2020-12-22,0,68.28571428571428,9.040937599010409,70.0,9.267906743755441,Agusan del Norte,PH160200000,CARAGA
2020-12-23,0,68.71428571428571,9.097679885196666,70.0,9.267906743755441,Agusan del Norte,PH160200000,CARAGA
2020-12-24,0,69.0,9.135508075987506,70.0,9.267906743755441,Agusan del Norte,PH160200000,CARAGA
2020-12-25,0,69.28571428571428,9.173336266778342,70.0,9.267906743755441,Agusan del Norte,PH160200000,CARAGA
2020-12-26,0,69.57142857142857,9.211164457569183,70.0,9.267906743755441,Agusan del Norte,PH160200000,CARAGA
2020-12-27,0,70.0,9.267906743755441,71.0,9.400305411523375,Agusan del Norte,PH160200000,CARAGA
2020-12-28,0,70.28571428571428,9.305734934546278,71.0,9.400305411523375,Agusan del Norte,PH160200000,CARAGA
2020-12-29,0,70.42857142857143,9.324649029941698,71.0,9.400305411523375,Agusan del Norte,PH160200000,CARAGA
2020-12-30,0,70.57142857142857,9.343563125337118,71.0,9.400305411523375,Agusan del Norte,PH160200000,CARAGA
2020-12-31,0,70.85714285714285,9.381391316127955,72.0,9.53270407929131,Agusan del Norte,PH160200000,CARAGA
2021-01-01,0,71.14285714285714,9.419219506918795,72.0,9.53270407929131,Agusan del Norte,PH160200000,CARAGA
2021-01-02,0,71.42857142857143,9.457047697709633,72.0,9.53270407929131,Agusan del Norte,PH160200000,CARAGA
2021-01-03,0,71.57142857142857,9.475961793105053,72.0,9.53270407929131,Agusan del Norte,PH160200000,CARAGA
2021-01-04,0,71.71428571428571,9.49487588850047,72.0,9.53270407929131,Agusan del Norte,PH160200000,CARAGA
2021-01-05,0,71.85714285714285,9.51378998389589,72.0,9.53270407929131,Agusan del Norte,PH160200000,CARAGA
2021-01-06,0,72.0,9.53270407929131,72.0,9.53270407929131,Agusan del Norte,PH160200000,CARAGA
2021-01-07,0,72.0,9.53270407929131,72.0,9.53270407929131,Agusan del Norte,PH160200000,CARAGA
